feature_id,feature_title,feature_lexeme,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,"z…, zas",Пойду-ка я налью себе чаю.,rɨxɨr zɨj zas čej awas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,"z…, zas",Пойду-ка я налью себе чаю.,rɨχɨr zadɨ zas aʔasal čej
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Tsudik,OTHER,Пойду-ка я налью себе чаю.,laʔluzur sa čej haʔas / hɨxɨr sa čej haʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,"z…, zas",Пойду-ка я налью себе чаю.,rɨχɨr zad aʔas zas čej
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,"z…, zas",Пойду-ка я налью себе чаю.,hɨχɨr zada čej awaʔas zas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,"z…, zas",Пойду-ка я налью себе чаю.,ruqʼus zas čej haʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,"z…, zas",Пойду-ка я налью себе чаю.,zɨ rɨxɨr zas čej aʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,"z…, zas",Пойду-ка я налью себе чаю.,zɨ rurura zad(a?) čej haʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,"z…, zas",Пойду-ка я налью себе чаю.,zad zas čej aʔasa
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,"z…, zas",Пойду-ка я налью себе чаю.,ruʔus zas čej aʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,"z…, zas",Пойду-ка я налью себе чаю.,wɨtʲe zad zas čej haʔas
200,First person reflexive construction,,"This feature shows the choice of pronoun which is used in reflexive contexts in the 1st person: the 1st person pronoun or the reflexive pronoun. The speakers were asked to translate the following sentence: ‘**I**’ll go pour **myself** some tea’ (in Russian: ‘Пойду-ка **я** налью **себе** чаю’). For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
In all villages except Khnov, the 1st person pronoun (*zɨ[je]* / *zad* in absolutive, *zas* in dative) was used, while Khnov speakers used the reflexive pronoun.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Luchek,"z…, zas",Пойду-ка я налью себе чаю.,zɨ hɨxɨr čej raʁas / hɨxɨr zad čej raʁas
