feature_id,feature_title,feature_lexeme,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kina,V,Дядья помогли мне построить дом,гагаймаше йес кумаг гьыъыр хал гьаъас
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Ikhrek,V,Дядья помогли мне построить дом,гыгаймаша
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Ikhrek,V,Дядья помогли мне построить дом,гыгаймаше
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,V,Дядья помогли мне построить дом,гагаймаш
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,V,Дядья помогли мне построить дом,гагмаш кумаг гьап1ыри
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Khnov,V,Дядья помогли мне построить дом,дайеше куьмек' гьакьы йиъи халбы гьакьас
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Khnov,V,Дядья помогли мне построить дом,дайеше куьмек' гьакьыры йас хал гьакьас
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Khnov,V,Дядья помогли мне построить дом,дайише куьмек' гьакьыры гьакьас хал
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kiche,V,Дядья помогли мне построить дом,гыгыймаше
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kiche,V,Дядья помогли мне построить дом,гыгаймаше
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Shinaz,V,Дядья помогли мне построить дом,дядиймаш зас кумаг выъыр гьаъас хал
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Shinaz,V,Дядья помогли мне построить дом,угаймаше кумаг выъыр хал гьаъас
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kala,V,Дядья помогли мне построить дом,дядиймаше кумаг выъыр хала ас
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kala,V,Дядья помогли мне построить дом,гагаймаш
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Amsar,V,Дядья помогли мне построить дом,гагаймаш
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Amsar,V,Дядья помогли мне построить дом,гагаймаш
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Rutul,V,Дядья помогли мне построить дом,гыгыймаше
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Rutul,V,Дядья помогли мне построить дом,гыгыймаше
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kufa,V,Дядья помогли мне построить дом,гыгыймаше хал гьаъас куьмег' гьыъыр
1,ergative marker type,uncle.PL,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kufa,V,Дядья помогли мне построить дом,гыгыймаше куьмег' гьыъыр зас хал гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kina,V,Дядя помог мне построить дом,гагайе
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Luchek,V,Дядя помог мне построить дом,гагайе
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Luchek,V,Дядя помог мне построить дом,гагайе
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Myukhrek,,Дядя помог мне построить дом,-
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Myukhrek,V,Дядя помог мне построить дом,гагай
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kina,V,Дядя помог мне построить дом,гагайе
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Ikhrek,R,Дядя помог мне построить дом,гыгара зас кумагьап1ыри лиц1ас хал
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Ikhrek,R,Дядя помог мне построить дом,гыгара зас кумагьап1ыри лиц1ас хал
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,,Дядя помог мне построить дом,зад гагайис кумаг гьап1ыр гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,V,Дядя помог мне построить дом,гагай
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Khnov,R,Дядя помог мне построить дом,дайира йас куьмек' гьакьыри хал гьакьас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Khnov,R,Дядя помог мне построить дом,дайира йас куьмек' гьакьыри хал гьакьас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Khnov,R,Дядя помог мне построить дом,дайира куьмек' гьакьыри хал гьакьас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kiche,V,Дядя помог мне построить дом,гыгыйе куьмег ваъара хал сыхис
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kiche,V,Дядя помог мне построить дом,гыгайе зас хал сихьес куьмек' выри
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Shinaz,R,Дядя помог мне построить дом,дядяр гумаг выъыр гьаъас хал
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Shinaz,R,Дядя помог мне построить дом,угуйре зас хал лузас кумаг гьавъыр
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kala,R,Дядя помог мне построить дом,дядяр кумаг выъыр зас хал гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kala,V,Дядя помог мне построить дом,гагай кумаг выъыр зас халбыр гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Amsar,V,Дядя помог мне построить дом,гагай зас кумаг выъыр халбыр гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Amsar,V,Дядя помог мне построить дом,гагай выъыр зас хал гьаъас кумаг
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Rutul,V,Дядя помог мне построить дом,гыгыйе куьмег' хал гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Rutul,V,Дядя помог мне построить дом,гыгыйе куьмег' гьыъыри зас хал лузаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kufa,V,Дядя помог мне построить дом,гыгыйе зас куьмег' гьыъыр хас гьаъас
1,ergative marker type,uncle.SG,"What type of ergative marker is attached - vowel-type (-a, -e, etc.) or r-type (-ara, -ere, etc.)?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kufa,R,Дядя помог мне построить дом,дядяра зас хал гьаъас куьмег' гьыъыр
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kina,PRES,Рыбы съели мух,балгъумаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Luchek,PRES,Рыбы съели мух,балгъумаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Luchek,PRES,Рыбы съели мух,балгъумаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Myukhrek,ABS,Рыбы съели мух,балгъумаш
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Myukhrek,ABS,Рыбы съели мух,балгъумаш
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kina,PRES,Рыбы съели мух,балгъумаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Ikhrek,ABS,Рыбы съели мух,балгъумаш
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Ikhrek,ABS,Рыбы съели мух,балгъумаш
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,ABS,Рыбы съели мух,балгъумаш
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Dzhilikhur,PRES,Рыбы съели мух,балгъумаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Khnov,PRES,Рыбы съели мух,балугъмаше лиъири дудар
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Khnov,PRES,Рыбы съели мух,балу́гъмаше хъилъири дудар
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Khnov,PRES,Рыбы съели мух,"балугъмыри, балугъмаша лиъири дудар"
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kiche,,Рыбы съели мух,балугъмар лиъири дудаше
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Kiche,PRES,Рыбы съели мух,балгъумыра / (балгъумаше) дудар лиъири
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Shinaz,ABS,Рыбы съели мух,балгъумаш / балугъмаш лиъыра дыдар
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Kostya Filatov,Asya Alekseeva,21,3,2023,Noun,Shinaz,ABS,Рыбы съели мух,балугъмаш лииъыры баладбыр дыдар
2,ergative marker vowel presence,fish.PL,"Is vowel present in ergative marker? Is it -ara or -ar, -a or -∅?",Asya Alekseeva,Asya Alekseeva,21,3,2023,Noun,Kala,PRES,Рыбы съели мух,балгъумаше лиъира дыдар
